company,date,open,high,low,close
ORCL,2020-10-23,59.9,60.16,59.71,59.9
ORCL,2020-10-26,58.1,58.48,56.53,57.49
ORCL,2020-10-27,57.64,57.98,57.02,57.08
ORCL,2020-10-28,56.27,56.6,55.53,55.59
ORCL,2020-10-29,55.2,56.76,55.14,56.02
ORCL,2020-10-30,55.75,56.64,55.45,56.11
ORCL,2020-11-02,56.44,57.47,56.12,56.45
ORCL,2020-11-03,57,57.5,56.57,56.8
ORCL,2020-11-04,58,58.09,56.35,56.49
ORCL,2020-11-05,57.46,57.65,56.42,56.66
ORCL,2020-11-06,56.77,56.98,56.15,56.8
ORCL,2020-11-09,58.19,59.08,56.77,56.84
ORCL,2020-11-10,56.91,57.24,56.2,56.67
ORCL,2020-11-11,57.06,57.63,56.8,57.2
ORCL,2020-11-12,57.26,57.49,56.1,56.45
ORCL,2020-11-13,56.88,57.09,56.55,56.91
ORCL,2020-11-16,57.02,57.61,56.88,57.15
ORCL,2020-11-17,57,57.39,56.81,57.12
ORCL,2020-11-18,57.12,57.29,56.24,56.25
ORCL,2020-11-19,56.09,56.48,55.56,56.45
ORCL,2020-11-20,56.36,56.44,55.68,55.7
ORCL,2020-11-23,55.85,56.57,55.77,56.08
ORCL,2020-11-24,56.6,57.9,56.36,57.57
QCOM,2020-10-21,128.04,130.42,126.37,128.55
QCOM,2020-10-22,129.51,129.59,126.86,128.38
QCOM,2020-10-23,128.59,129.1,127.1,128.88
QCOM,2020-10-26,127.53,128.67,124.4,126.2
QCOM,2020-10-27,126.51,126.96,125.19,125.91
QCOM,2020-10-28,123.5,123.82,121.05,121.58
QCOM,2020-10-29,122.06,127.69,121.89,126.44
QCOM,2020-10-30,123.68,125.25,121.6,123.36
QCOM,2020-11-02,124.5,126.17,122.41,123.97
QCOM,2020-11-03,125.44,126.92,124.69,125.45
QCOM,2020-11-04,129.33,129.57,126.07,128.97
QCOM,2020-11-05,145.82,148.8,141.83,145.41
QCOM,2020-11-06,146.01,146.23,143.96,145.01
QCOM,2020-11-09,149.41,149.41,142.44,142.61
QCOM,2020-11-10,140.15,143.17,138.53,140.11
QCOM,2020-11-11,144.5,148.09,144,147.69
QCOM,2020-11-12,147.57,148.51,143.07,143.91
QCOM,2020-11-13,145.54,146.25,143.23,144.26
QCOM,2020-11-16,145.2,149.25,144.55,149.07
QCOM,2020-11-17,149.02,149.85,147.18,148.74
QCOM,2020-11-18,149.24,153.33,146.91,147.05
QCOM,2020-11-19,146.56,149.3,145.46,147.53
QCOM,2020-11-20,148.28,149.1,145.94,146.03
QCOM,2020-11-23,142.35,147,141.88,143.82
QCOM,2020-11-24,143.39,146.33,141.11,145.93
ACN,2020-10-21,229.9,234.38,229.06,233.1
ACN,2020-10-22,233.1,234.71,227.85,228.14
ACN,2020-10-23,227.7,229.8,226.93,229.7
ACN,2020-10-26,225.36,227.99,218.35,219.23
ACN,2020-10-27,220.63,223,220.21,220.66
ACN,2020-10-28,216.81,217.93,212.92,213.94
ACN,2020-10-29,215.51,218.53,212.45,216.44
ACN,2020-10-30,215.28,217.81,213.64,216.91
ACN,2020-11-02,219.17,223.16,218.32,220.19
ACN,2020-11-03,222,227.77,221.43,225.71
ACN,2020-11-04,225,230.9,224.4,227.92
ACN,2020-11-05,233.37,236.12,232.42,233.99
ACN,2020-11-06,235.01,237,231.07,236.29
ACN,2020-11-09,239.89,248,239.67,240.22
ACN,2020-11-10,238.61,239.61,235.58,238.71
ACN,2020-11-11,240.96,244.08,240.13,242.75
ACN,2020-11-12,242,243.09,236.89,238.15
ACN,2020-11-13,239.99,242.42,238.09,241.78
ACN,2020-11-16,243.88,246.69,242.64,244.95
ACN,2020-11-17,243.37,245.49,241.28,243.82
ACN,2020-11-18,243.36,243.82,239.55,239.73
ACN,2020-11-19,241.51,243.47,238.69,243.2
ACN,2020-11-20,243.95,246,242.26,243.44
ACN,2020-11-23,244.71,246.67,242.57,246.2
ACN,2020-11-24,247.41,250.09,245.9,250
TXN,2020-10-21,149.1,149.46,144.66,146.13
TXN,2020-10-22,146.82,148.88,145.83,148.22
TXN,2020-10-23,148.42,150,148.32,149.96
TXN,2020-10-26,148.2,148.5,144.22,145.95
TXN,2020-10-27,147.63,148.33,146.55,147.12
TXN,2020-10-28,144.7,145.86,141.76,143
TXN,2020-10-29,141.69,147.31,141.33,146.19
TXN,2020-10-30,145,145.95,142.53,144.59
TXN,2020-11-02,146.46,146.9,144.22,145.6
TXN,2020-11-03,146.86,148.59,146.66,147.3
TXN,2020-11-04,150.8,153.5,148.44,152.03
TXN,2020-11-05,154.84,156.3,154.15,155.56
TXN,2020-11-06,156.05,158.21,154.94,157.74
TXN,2020-11-09,162,164.63,156.06,156.22
TXN,2020-11-10,155.38,156.35,151.02,151.49
TXN,2020-11-11,154.94,155.94,153.64,155.7
TXN,2020-11-12,156.02,156.93,153.66,154.5
TXN,2020-11-13,156.64,157.98,155.16,156.65
TXN,2020-11-16,157.27,159.39,156.62,158.31
TXN,2020-11-17,157.39,158.31,155.18,155.5
TXN,2020-11-18,155.74,156.34,153.41,153.55
TXN,2020-11-19,153.12,157.43,152.71,157.27
TXN,2020-11-20,157.32,158.75,156.55,156.82
TXN,2020-11-23,156.9,158.71,155.14,157.42
TXN,2020-11-24,158.62,159.46,156.69,159.35
SAP,2020-10-21,148.23,149.86,148.08,148.37
SAP,2020-10-22,146.59,148.59,145.38,147.64
SAP,2020-10-23,148.06,149.81,147.15,149.68
SAP,2020-10-26,118.27,118.69,113.23,115.02
SAP,2020-10-27,118.53,118.67,113.86,114.5
SAP,2020-10-28,109.67,110.34,107.7,108.11
SAP,2020-10-29,106.8,109.87,106.06,108.63
SAP,2020-10-30,108,108.15,105.66,106.83
SAP,2020-11-02,106.31,106.33,104.64,105.83
SAP,2020-11-03,108.5,110.69,108.34,109.71
SAP,2020-11-04,111.64,113.78,110.89,112.45
SAP,2020-11-05,117.07,117.13,114.23,115.68
SAP,2020-11-06,116.7,116.83,114.97,115.12
SAP,2020-11-09,120.05,120.1,115.22,115.22
SAP,2020-11-10,119.29,119.3,116.59,116.78
SAP,2020-11-11,119,119.73,118.5,119.51
SAP,2020-11-12,119.35,119.62,117.22,117.43
SAP,2020-11-13,119.63,120.43,119.25,120.31
SAP,2020-11-16,120.56,120.69,118.47,118.95
SAP,2020-11-17,117.45,117.65,116.43,116.99
SAP,2020-11-18,118.49,119.46,117.88,117.93
SAP,2020-11-19,117.91,118.68,117.43,118.68
SAP,2020-11-20,117.31,117.71,116.73,117.02
SAP,2020-11-23,117.83,118,116.23,117.39
SAP,2020-11-24,117.19,117.25,115.7,116.8
ZM,2020-10-21,535.88,551.66,511.78,513.19
ZM,2020-10-22,521.78,530.43,503.47,520.54
ZM,2020-10-23,522.33,527,505.41,511.52
ZM,2020-10-26,520.49,541.11,510.31,517.79
ZM,2020-10-27,525.22,540,513.3,538.99
ZM,2020-10-28,549.5,553.86,511.5,516.01
ZM,2020-10-29,521.19,525.46,483.5,489.68
ZM,2020-10-30,481.5,495.95,457.02,460.91
ZM,2020-11-02,462.29,477,440,453
ZM,2020-11-03,456.33,461.88,445.01,451.51
ZM,2020-11-04,471.92,484.94,455.4,483.7
ZM,2020-11-05,497.99,499.35,480.76,496.73
ZM,2020-11-06,494.66,505.88,482.73,500.11
ZM,2020-11-09,433,446.47,402,413.24
ZM,2020-11-10,412.5,414.45,366.28,376.01
ZM,2020-11-11,391.65,419.8,385,413.34
ZM,2020-11-12,427.85,435.75,419.61,428.64
ZM,2020-11-13,425.99,428.47,396.87,403.58
ZM,2020-11-16,382.6,400.8,375.1,399.15
ZM,2020-11-17,406.29,411.5,396.32,401.63
ZM,2020-11-18,399,423.5,390.22,415.04
ZM,2020-11-19,408.99,427.89,407.5,414.29
ZM,2020-11-20,418.55,445.3,415.56,439.6
ZM,2020-11-23,432.01,436.51,417.88,430.28
ZM,2020-11-24,421.5,438.83,420.01,427.55
SHOP,2020-10-21,1054.94,1068.96,1018.02,1022.01
SHOP,2020-10-22,1026.75,1033.91,990.5,1007.07
SHOP,2020-10-23,1001.5,1026.96,996.27,1026.22
SHOP,2020-10-26,1019,1044.39,1008.06,1038.05
SHOP,2020-10-27,1066.93,1088,1057.42,1082.89
SHOP,2020-10-28,1058.19,1067.09,1016.83,1026.71
SHOP,2020-10-29,1052.58,1054.56,975,977
SHOP,2020-10-30,973.9,987.3,906.22,925.43
SHOP,2020-11-02,934.57,954.29,898.88,914.99
SHOP,2020-11-03,923,952.91,910.54,941.72
SHOP,2020-11-04,976,1002.67,955,996
SHOP,2020-11-05,1027,1038.8,1003.01,1036.5
SHOP,2020-11-06,1031,1045.08,1003.08,1045
SHOP,2020-11-09,990,991.72,900,902.6
SHOP,2020-11-10,912,924,875,885.76
SHOP,2020-11-11,904,948.16,898.6,947.18
SHOP,2020-11-12,946,954.79,921.73,925.8
SHOP,2020-11-13,934.54,936.91,908.4,918.3
SHOP,2020-11-16,890.11,919.39,880,919.22
SHOP,2020-11-17,925,929.8,905.17,914.02
SHOP,2020-11-18,915,936,905.15,931.43
SHOP,2020-11-19,945.99,981.5,937.27,966.77
SHOP,2020-11-20,976,998,973,988.51
SHOP,2020-11-23,988.5,989.69,963.19,980.01
SHOP,2020-11-24,978,980.1,963,971.24
SNE,2020-10-21,75.33,75.43,74.4,74.64
SNE,2020-10-22,74.88,74.97,74.21,74.6
SNE,2020-10-23,75.19,75.57,74.51,75.43
SNE,2020-10-26,75.75,76.43,75.55,76.2
SNE,2020-10-27,77.3,78.29,76.95,77.47
SNE,2020-10-28,81.9,81.95,79.11,81.6
SNE,2020-10-29,83.76,83.88,82.56,83.43
SNE,2020-10-30,83.25,84.05,82.58,83.66
SNE,2020-11-02,84.12,85.92,84.04,85.5
SNE,2020-11-03,86,87.25,86,86.41
SNE,2020-11-04,85.38,87.27,85.17,86.41
SNE,2020-11-05,88.75,90.88,88.72,90.39
SNE,2020-11-06,89.1,90.17,88.66,89.39
SNE,2020-11-09,90,90,86.6,86.61
SNE,2020-11-10,86.05,86.44,85.28,85.91
SNE,2020-11-11,86.48,88.69,86.26,88.09
SNE,2020-11-12,87.47,88.14,86.86,87.11
SNE,2020-11-13,88.97,90.05,88.54,89.72
SNE,2020-11-16,90.69,91.1,90.05,90.45
SNE,2020-11-17,90.24,90.7,89.52,89.71
SNE,2020-11-18,88.86,89.69,88.24,88.25
SNE,2020-11-19,88.87,88.99,88.44,88.85
SNE,2020-11-20,88.91,90.27,88.86,89.98
SNE,2020-11-23,90.1,90.81,89.47,89.79
SNE,2020-11-24,91.05,91.55,90.03,90.8
IBM,2020-10-21,116.66,117.69,114.79,115.06
IBM,2020-10-22,115,116.06,112.98,115.76
IBM,2020-10-23,116.5,116.62,115.53,116
IBM,2020-10-26,114.45,114.9,111.84,112.22
IBM,2020-10-27,112.15,112.22,110.03,110.56
IBM,2020-10-28,108.66,109.73,105.92,106.65
IBM,2020-10-29,107.25,109.64,106.55,108.91
IBM,2020-10-30,107.9,111.8,107.75,111.66
IBM,2020-11-02,112.65,113.83,112.25,112.91
IBM,2020-11-03,114,115.65,113.63,114.16
IBM,2020-11-04,112.33,113.91,111.16,111.9
IBM,2020-11-05,113.3,115.29,113.01,114.77
IBM,2020-11-06,115.08,115.1,113.39,114.04
IBM,2020-11-09,117.88,119.74,115.27,115.53
IBM,2020-11-10,116.69,118.17,116.25,117.91
IBM,2020-11-11,118.12,118.35,116.22,117.2
IBM,2020-11-12,115.63,116.37,113.48,114.5
IBM,2020-11-13,115.19,117.37,115.01,116.85
IBM,2020-11-16,118.3,118.55,117.12,118.36
IBM,2020-11-17,117.6,118.54,117.07,117.7
IBM,2020-11-18,117.72,118.88,116.75,116.77
IBM,2020-11-19,116.54,117.45,115.89,117.18
IBM,2020-11-20,117.6,118.04,116.69,116.94
IBM,2020-11-23,117.43,120.52,117.27,120.09
IBM,2020-11-24,120.86,124.73,120.81,124.42
NOW,2020-10-21,518.68,519.53,506.83,510.28
NOW,2020-10-22,511.7,513.55,495.17,505.96
NOW,2020-10-23,509.09,514.23,505.23,514.01
NOW,2020-10-26,518.01,521.86,492.51,501.61
NOW,2020-10-27,508.79,510,498.52,499.81
NOW,2020-10-28,486.95,489.92,480.15,484.05
NOW,2020-10-29,497,517.9,493,510.59
NOW,2020-10-30,504.4,507.98,485.59,497.57
NOW,2020-11-02,499.21,507.58,474.29,476
NOW,2020-11-03,477.61,484.71,472.01,480.05
NOW,2020-11-04,506.35,518.23,501,513.58
NOW,2020-11-05,523.31,533.84,520.5,531.08
NOW,2020-11-06,529.53,537.53,519,535.18
NOW,2020-11-09,509.65,528.21,500.79,501.96
NOW,2020-11-10,495.53,499.68,472.01,481.28
NOW,2020-11-11,493.71,508.06,489.55,503.36
NOW,2020-11-12,520.45,525.01,506.37,509.78
NOW,2020-11-13,511.6,511.6,495.52,508.01
NOW,2020-11-16,497.49,505.75,495.19,502.28
NOW,2020-11-17,505,516,504.07,513.1
NOW,2020-11-18,511.25,513.56,502.39,507.12
NOW,2020-11-19,508.2,519.93,505,514.33
NOW,2020-11-20,515.61,526.46,514,518.06
NOW,2020-11-23,520.1,524.87,514.27,522.11
NOW,2020-11-24,522.71,526,510.15,514.69
AMD,2020-10-21,81.72,81.93,79.19,79.2
AMD,2020-10-22,79.65,80.82,78.42,79.42
AMD,2020-10-23,80.93,81.99,79.33,81.96
AMD,2020-10-26,82.55,84.97,80.86,82.23
AMD,2020-10-27,82,82.37,77.57,78.88
AMD,2020-10-28,78.73,78.96,75.76,76.4
AMD,2020-10-29,76.75,79.18,76.29,78.02
AMD,2020-10-30,77.09,77.7,74.23,75.29
AMD,2020-11-02,75.85,76.34,73.76,74.7
AMD,2020-11-03,74.93,77.08,74.6,76.58
AMD,2020-11-04,80.25,81.85,78.98,81.35
AMD,2020-11-05,83.27,83.5,81.85,83
AMD,2020-11-06,83.52,86.09,82.67,85.88
AMD,2020-11-09,84.24,87.05,82.77,83.12
AMD,2020-11-10,81.93,82.13,77.63,77.99
AMD,2020-11-11,79.39,81.47,78.97,81.28
AMD,2020-11-12,81.32,83,80.3,81.84
AMD,2020-11-13,82.73,83.11,80.7,81.43
AMD,2020-11-16,81.21,83.78,80.48,83.73
AMD,2020-11-17,83.93,84.81,82.91,83.36
AMD,2020-11-18,83.01,83.96,82.22,82.54
AMD,2020-11-19,82.39,85.64,81.72,85.54
AMD,2020-11-20,85.28,86.1,84.47,84.64
AMD,2020-11-23,85.52,87.54,84.61,85.31
AMD,2020-11-24,85.72,86.11,83.32,85.07
INTU,2020-10-21,335.69,336.68,331.31,332.79
INTU,2020-10-22,332.94,333.91,325.31,331.82
INTU,2020-10-23,333.32,334.59,330,334.42
INTU,2020-10-26,330.91,332.1,323.44,328.09
INTU,2020-10-27,330.59,333.4,329.31,330.27
INTU,2020-10-28,323.47,325.1,317.96,318.51
INTU,2020-10-29,319.43,329.39,319.33,325.61
INTU,2020-10-30,321.91,325.17,312.05,314.68
INTU,2020-11-02,317.76,321.87,312.17,316.42
INTU,2020-11-03,319.91,326.94,317.83,324.73
INTU,2020-11-04,339.72,347.91,334.11,343
INTU,2020-11-05,350.92,352.01,346.21,350.96
INTU,2020-11-06,351.48,353.85,344.8,352.26
INTU,2020-11-09,365.95,377.15,359.31,360.14
INTU,2020-11-10,358.15,358.15,339.35,342.26
INTU,2020-11-11,345.65,356.56,342.93,352.4
INTU,2020-11-12,352.97,356.64,347.65,349.51
INTU,2020-11-13,351.84,358.33,350.43,356.95
INTU,2020-11-16,356.54,361.22,353.33,357.06
INTU,2020-11-17,354.98,360,353.43,358.75
INTU,2020-11-18,356.24,360.26,353.76,354.74
INTU,2020-11-19,353.2,363.39,349.05,361.44
INTU,2020-11-20,358.85,359.99,347.51,347.69
INTU,2020-11-23,348.07,350.32,337.72,343.33
INTU,2020-11-24,345,347.73,342.52,345.2
INFY,2020-10-21,15.5,15.65,15.29,15.34
INFY,2020-10-22,15.28,15.38,15.12,15.35
INFY,2020-10-23,15.15,15.3,15.13,15.22
INFY,2020-10-26,15.02,15.09,14.85,14.92
INFY,2020-10-27,14.8,14.9,14.71,14.85
INFY,2020-10-28,14.5,14.55,14.29,14.38
INFY,2020-10-29,14.46,14.46,14.21,14.28
INFY,2020-10-30,14.23,14.28,14.05,14.27
INFY,2020-11-02,14.36,14.44,14.17,14.25
INFY,2020-11-03,14.23,14.46,14.2,14.3
INFY,2020-11-04,14.66,14.86,14.62,14.68
INFY,2020-11-05,14.93,15.05,14.86,15.01
INFY,2020-11-06,15.07,15.14,14.82,14.93
INFY,2020-11-09,15.35,15.41,14.83,14.83
INFY,2020-11-10,14.54,14.61,14.39,14.54
INFY,2020-11-11,14.85,15.09,14.83,15.09
INFY,2020-11-12,14.84,15.16,14.84,14.95
INFY,2020-11-13,15.01,15.29,14.98,15.29
INFY,2020-11-16,15.29,15.53,15.27,15.46
INFY,2020-11-17,15.16,15.35,15.13,15.28
INFY,2020-11-18,15.16,15.2,14.98,14.99
INFY,2020-11-19,14.93,14.93,14.76,14.83
INFY,2020-11-20,14.98,15.04,14.9,14.91
INFY,2020-11-23,15.3,15.39,15.22,15.38
INFY,2020-11-24,15.52,15.6,15.45,15.53
MU,2020-10-21,53.3,53.96,53.18,53.31
MU,2020-10-22,53.29,54.85,53.08,54.38
MU,2020-10-23,54.09,54.12,52.38,52.85
MU,2020-10-26,52.4,52.89,51.4,52.14
MU,2020-10-27,52.03,52.32,51.54,51.96
MU,2020-10-28,50.75,50.85,49.57,50
MU,2020-10-29,49.71,50.91,49.38,50.48
MU,2020-10-30,50.01,50.43,49.3,50.34
MU,2020-11-02,50.79,50.79,49.44,49.71
MU,2020-11-03,50.13,51.59,50.01,51.08
MU,2020-11-04,51.73,52.5,50.93,51.96
MU,2020-11-05,52.88,54.78,52.78,54.58
MU,2020-11-06,54.46,55.41,54.33,55.16
MU,2020-11-09,56.47,57.83,55.87,55.96
MU,2020-11-10,55.13,55.94,54.36,55.41
MU,2020-11-11,55.97,56.94,55.85,56.36
MU,2020-11-12,56.6,56.97,55.89,56.25
MU,2020-11-13,56.79,58.19,56.75,57.93
MU,2020-11-16,59.72,61.91,59.61,61.86
MU,2020-11-17,61,62.2,60.3,61.99
MU,2020-11-18,61.5,62.04,60.63,60.74
MU,2020-11-19,60.04,61.97,59.65,61.83
MU,2020-11-20,61.48,62.64,61.35,61.4
MU,2020-11-23,62.61,64.5,62.3,64.18
MU,2020-11-24,64.29,64.29,62.89,63.95
NTDOY,2020-10-21,67.11,67.62,67,67.1
NTDOY,2020-10-22,67.3,67.3,66.73,66.99
NTDOY,2020-10-23,65.67,66,65.4,65.6
NTDOY,2020-10-26,65.5,65.73,65,65.46
NTDOY,2020-10-27,69.08,69.08,68,68.35
NTDOY,2020-10-28,68.05,68.53,67.57,68.05
NTDOY,2020-10-29,69.45,69.7,68.35,69.54
NTDOY,2020-10-30,69.13,69.13,67.7,67.73
NTDOY,2020-11-02,68.38,69.67,68.38,68.73
NTDOY,2020-11-03,68.02,70.06,68.02,70.04
NTDOY,2020-11-04,69.04,69.27,68.02,68.48
NTDOY,2020-11-05,71.75,73.75,71.5,72.7
NTDOY,2020-11-06,70.28,70.83,69.98,70.66
NTDOY,2020-11-09,67.5,67.5,64.5,66.3
NTDOY,2020-11-10,64.58,64.9,63.81,64.41
NTDOY,2020-11-11,62.09,63.5,61.61,63.29
NTDOY,2020-11-12,64.22,64.93,63.08,64.34
NTDOY,2020-11-13,65.71,65.82,64.45,65.53
NTDOY,2020-11-16,63.98,64.2,63.5,63.94
NTDOY,2020-11-17,62.98,64.31,62.7,64.15
NTDOY,2020-11-18,64.4,64.59,64,64.45
NTDOY,2020-11-19,66.15,67.06,65.02,66.82
NTDOY,2020-11-20,66.89,66.89,65.75,66.32
NTDOY,2020-11-23,67,67.07,65.94,66.34
NTDOY,2020-11-24,66.28,66.28,65.61,65.82
